# 100
  0.21795171      4.94331121E-03  0.84440345      0.81079882      0.51702982      0.23052216      0.66233271      0.64311695      0.53615427      0.48001122      5.48866729E-17  0.91684473      0.38087988      0.74850768      0.99276853      0.83200437      0.77115965      0.90082443      0.18184590      0.62114727      0.96114933      0.93013138      0.10078865      0.60137153      0.47632599      0.66157728      0.43075508      0.69297957      0.60401678      0.36870062      0.96501285      2.52304673E-02  0.98535246      0.57023764      7.89973140E-02  0.19846410      9.52879786E-02  0.96764261      0.76885235      0.65719384      0.50673342      0.46175259      0.14220250      0.90873319      0.15822560      0.12759924      0.79364198      0.15809929      0.15310609      0.49745971      6.38288856E-02  8.04466009E-03  0.74917114      0.59100932      0.21283561      0.43111056      0.34677196      0.10695565      0.76585132      0.77376384      0.49128687      9.90548134E-02  0.22805166      2.46312022E-02  1.60870552E-02  0.86894327      0.13345826      0.61567801      0.75825518      0.16786349      0.66516972      0.59882009      0.43642533      0.82254064      0.24930954      0.19155610      0.88515407      0.90999788      0.11916476      5.12862802E-02  0.97091395      0.27433181      0.45441628      0.91797954      0.19581389      0.84828430      0.50203031      0.88261968      0.11460221      0.51836002      0.97679377      0.77760035      0.41826087      0.70279592      4.84693646E-02  0.57173216      0.62276542      0.93189746      0.68637633      0.25518960    
  0.13316035      0.12992102      0.25813246      0.39216441      0.76766127      0.32911432      5.31691313E-02  0.24165189      0.35969776      0.96143377      0.18435043      5.15396288E-17  0.89324486      0.94207162      0.58451575      0.75416237      0.66779315      0.83971727      0.81968129      0.32152396      0.75963598      0.57224661      0.20551401      0.87423831      0.55864096      0.44612795      0.49858087      0.55936897      0.64692712      2.21689343E-02  1.38221383E-02  0.68949395      1.84242129E-02  0.92840952      0.61491305      0.55577296      6.35730624E-02  0.94512105      0.98335207      0.74822509      0.32510442      2.13392973E-02  0.89684564      0.85863054      0.51806307      0.92344582      0.53858006      0.78774899      0.75459045      0.41776341      0.54171449      0.16443330      0.85830075      0.97360569      0.69277650      0.80527496      0.56512445      0.69321573      7.50852227E-02  0.36286294      0.57673955      0.70938319      0.72045493      0.63814980      0.92502981      0.31088442      0.67003489      0.87644905      0.17578840      0.40007299      0.98301512      0.81486160      0.24073595      0.43224102      0.38147253      1.13533139E-02  0.82534099      9.87293124E-02  0.71266115      0.51360995      0.95325643      0.20230770      0.87672424      0.15273130      0.44761944      0.79643643      0.85218602      0.30725521      0.70168567      0.16557980      3.85411978E-02  0.14801043      0.73345298      6.00082874E-02  0.98203039      0.94070309      0.75355601      0.28142607      6.18948936E-02  0.25231040    
  0.90052450      4.67772484E-02  0.83974361      0.29314870      0.89436460      0.68009263      0.17146486      0.71567804      1.37299299E-03  0.96053827      0.42690009      0.71889663      2.61246914E-17  0.29047519      0.56383467      0.34379941      0.57100195      0.80054343      0.55388796      0.39671022      0.65908736      0.11350894      0.84790057      0.73097211      0.80315858      0.19828379      0.81716150      0.56002200      0.73594618      0.49786121      0.84648901      0.11066967      0.79394531      0.36951631      0.11840796      0.11018127      0.85149670      0.49647701      9.21625495E-02  9.68449116E-02  0.45142961      0.87199908      1.64717436E-02  0.52894580      0.25312477      0.69740164      0.46346444      0.35075337      0.76632535      0.28229105      0.23433042      0.82435006      0.85979879      0.73425591      0.70229238      0.40157944      0.79413056      0.56105441      8.64559412E-03  0.61913788      0.73273230      1.99245811E-02  0.60962605      0.90540588      0.59835446      0.76115984      0.13701749      0.27371860      0.31864005      0.13708538      0.34830469      0.99918491      0.40027720      0.49658340      0.29408157      0.66709024      0.80852973      0.53705597      0.12042958      0.49062866      0.62395740      0.42069733      0.66882241      0.86611730      0.74502802      7.24499822E-02  5.95977306E-02  0.28099769      0.20221967      0.30326980      0.29609299      0.68703586      0.98323244      0.71142054      0.30047935      0.58239597      0.90909356      0.30237681      0.84153098      0.52519590    
  0.38676596      0.83977771      0.53765625      0.57597804      0.94449002      0.42904502      0.61865926      0.85680181      0.84943634      0.75322777      0.62760925      0.28755254      0.49439108      2.18043685E-17  0.58504921      0.29695839      0.75593519      0.41887844      0.90804434      0.43765020      0.38948530      0.58460683      0.47722811      0.50213856      6.06839657E-02  0.75835550      0.82790577      0.68858004      0.55394882      0.31444520      0.28662384      0.32327962      0.85028678      6.03935719E-02  0.73351556      0.21697104      0.19035643      0.78373235      4.88620996E-02  0.19400710      0.95200151      0.42247432      8.99407268E-02  0.60987139      0.45880634      0.24614197      0.39315015      0.88331121      0.95236248      0.84410167      0.76623392      0.37248224      0.90206188      0.56306511      0.36228877      9.09085274E-02  0.71600044      0.38657314      0.25136709      9.18160677E-02  0.81840485      0.63782632      0.93811280      0.92113680      0.94000900      0.95335454      0.26057297      0.35006058      0.74791652      0.13837284      0.36685896      0.40624583      0.77173382      0.16425484      0.65358984      0.66011137      0.39181852      0.84925991      0.26445317      0.17473400      0.70567030      0.40399492      0.24975502      0.80445206      0.45510650      0.81185025      0.13679636      0.64218909      9.06562805E-03  0.70972180      0.23444897      0.34393418      0.84528708      3.05311680E-02  0.54323864      0.53979164      0.98659658      0.32112426      0.34571511      0.40373933    
  0.44548225      0.67848879      0.62157035      0.72534180      0.28980613      0.45230484      0.75873268      0.16394079      0.42147201      0.64559937      8.72433186E-02  6.20098114E-02  0.73964369      0.66920257      3.85605396E-17  0.54287893      0.87997007      0.48153418      0.29816318      4.57122922E-02  0.84076208      0.92160249      0.36647850      0.91903657      0.92474556      0.79463094      0.30352610      0.14413756      0.40239656      0.34122890      4.48573828E-02  0.50264627      0.66838956      0.46526045      0.31610566      0.58466166      0.93151343      0.93559593      0.22664618      0.88967854      0.38117874      0.70123148      8.59647989E-03  0.41247338      9.85064507E-02  0.24489546      0.12485248      3.18573117E-02  0.75644523      0.36344522      0.62918806      0.32846189      0.29150766      0.35869014      0.64460266      0.66067749      0.61943972      0.87923527      0.93556869      0.31649667      0.33252704      5.82391024E-03  0.84461731      0.68990558      0.65955138      0.61466295      0.70556700      0.70298308      0.37268239      0.87280858      0.56556141      8.02100897E-02  0.50235146      0.47737032      0.20840371      0.77792370      0.79228425      0.46719939      0.29819453      0.63672382      9.50669050E-02  0.91146809      0.26588452      0.43995810      0.16129500      0.41593522      0.29474407      8.40522647E-02  0.77266216      0.27310604      0.42737716      0.47015357      0.84470671      0.93291432      0.88938200      0.38217753      0.35266429      0.64017403      0.85190797      0.20880610    
  0.66193217      0.58195078      0.49082470      0.14277333      0.53146577      0.92760843      0.91005862      0.73130405      0.74784493      0.66488403      0.53710395      0.37651861      0.61802673      0.92583686      0.81346482      3.64321940E-17  0.29890859      0.20041299      0.60441333      0.29734051      0.45171231      0.90662676      0.93111628      8.02779794E-02  0.58571476      0.67492157      0.78771472      0.24686784      0.99152887      0.32666260      0.53847051      0.40619057      0.85025030      8.65169764E-02  0.47510087      0.97848439      0.68655652      0.61606467      0.34114397      0.91701788      0.64664727      0.99709660      0.39003283      0.27304113      0.43866879      0.19569755      0.31523097      0.41181338      0.38713384      0.31392026      0.51397061      0.82842296      0.26676899      1.85994506E-02  0.35386384      0.14811796      0.14534390      0.85235161      0.28364348      0.18003541      0.30265009      0.78262794      0.62553877      0.64696747      0.27250993      0.73379338      1.97465420E-02  0.17474771      0.87973875      0.71426052      0.88915265      0.70417154      0.89889026      0.75807464      0.51329589      0.90239990      0.74878782      0.63970703      3.37984562E-02  0.75154072      0.79985869      0.77794826      0.40726006      0.65900785      7.43038058E-02  0.87521160      0.25092679      0.12335777      5.93063235E-02  0.53748101      0.18167722      0.31209385      0.94439930      0.86052626      0.96079731      0.63176310      0.33658499      0.20028657      0.83790374      0.36991191    
  1.61082745E-02  0.73352587      0.28484237      0.33355546      0.23282558      0.44623119      0.71400005      0.50991833      1.16442442E-02  0.87929314      0.84474599      0.25899231      0.67685288      0.62437421      0.41747665      8.84200931E-02  7.22322169E-17  0.96205598      0.18830252      0.17371249      0.41015935      0.55842793      0.20515341      0.11494398      0.74672031      0.99483126      0.76881301      0.22190559      0.30438596      0.45816618      2.99680233E-02  0.24898708      2.70593166E-03  0.75462449      0.60742283      0.86502671      0.98747808      0.34004241      3.00859809E-02  0.80539954      1.03564262E-02  0.35654277      0.40126306      0.84375280      0.67233121      0.86081308      0.93634385      0.80696863      0.84149241      0.30065995      0.15839565      0.98341602      2.64050364E-02  0.40125591      0.36091512      0.96385807      3.81708145E-04  1.44430995E-02  0.86536866      0.52613038      0.72285908      0.59198278      0.19445658      0.25243866      0.65095556      0.13350189      0.95168942      0.88874364      0.57503802      0.12984973      0.91646487      9.31956768E-02  0.42598522      0.92201555      0.42512095      0.18488425      0.31177437      0.28845119      0.58721572      0.42755002      0.65565187      0.68128192      0.55171371      0.79402810      9.90385413E-02  0.78150851      1.62526369E-02  0.67041999      0.80364257      0.30062449      0.25014824      0.39990616      0.61858648      0.26713145      0.47992301      3.92919183E-02  0.27287626      0.59933579      0.14417022      9.77501869E-02
  0.65085483      0.11604273      0.23555917      0.16038978      0.31277657      0.66724914      0.74001199      0.28016412      0.61436832      0.72963387      0.40947664      0.54040927      0.73465723      0.67602032      0.33361506      0.44267935      9.17204022E-02  9.93671225E-17  0.24344319      0.11236650      0.10029739      0.43439251      0.55889302      0.34913719      0.14535630      0.28541321      4.83440757E-02  0.78288865      0.49178892      0.69852179      0.70207167      0.56555283      0.22735906      0.73979092      0.18344593      0.40412980      4.24373150E-02  0.53321642      0.61744994      0.93219650      0.37687397      0.19471180      0.82629085      0.67763221      0.24173588      7.38786459E-02  0.35204703      8.68105888E-02  0.96565259      0.30090463      0.93918687      0.53906429      0.65929812      5.76798320E-02  0.49766105      0.97098446      0.93816662      0.88266033      0.30437273      0.20957792      0.10946774      0.38155282      0.21819109      0.48161304      0.88512117      0.40547454      0.75094604      0.84410512      0.56608164      0.48906946      0.40657365      0.93038017      0.20670933      0.16240621      0.93785793      0.61203551      0.71354336      0.50028807      0.36614954      0.20142782      0.41818565      5.58096170E-02  0.42066634      0.85405999      0.61436206      0.62709576      0.87839037      0.66621846      0.21051425      0.32968062      0.79793614      0.23988014      0.13931257      0.12324429      0.32257217      0.46229768      0.43653762      0.20078135      1.19918585E-03  5.10175824E-02
  0.64640880      0.84029961      0.65137988      0.53459430      0.14152128      0.78085369      0.35670245      0.99305624      0.44443595      0.69627589      0.20315140      0.53434372      0.86582327      2.19953060E-03  0.53555304      0.98513275      0.82227665      0.79962409      3.42056157E-17  0.80697423      0.84340668      0.98584515      0.93859488      0.36388099      0.22976458      0.84053957      0.31211448      1.78153515E-02  0.11794722      6.59447312E-02  0.62800491      0.82154453      0.19966060      0.12120640      0.56021965      0.95481658      0.44932544      0.30862600      0.50048786      7.28896856E-02  0.73011309      0.77411568      0.90260619      0.67727613      0.91022015      0.50536925      0.14293385      0.68599486      0.89831424      0.57498413      0.26450509      0.48746026      0.50040174      0.33797348      0.70398921      1.15067363E-02  0.85433578      0.68681759      0.89736551      0.47344702      0.52804822      6.53735399E-02  0.31500989      0.84372652      0.59258717      0.98160315      9.77087021E-02  0.35349339      0.44387138      0.65618312      0.14704365      0.68256348      0.84561282      0.56644696      0.97868073      0.72098279      0.89692205      0.33562130      0.27833104      0.71376032      0.94783139      0.42877108      0.36551547      8.15842748E-02  0.66212738      0.88809991      0.83247209      0.57105905      0.32938498      0.20261532      0.83917159      0.54658026      2.27276683E-02  0.46324092      0.74683934      0.45143372      0.36770314      0.17930216      0.59558356      0.12154889    
  0.32298726      0.83499593      0.60717028      0.72332525      0.34258085      0.79082710      0.82186121      0.76124680      0.66266078      0.53434777      0.82714278      3.10422182E-02  0.65908885      0.59816504      0.92741060      0.99288356      0.43577552      0.90662593      0.33120859      5.30293083E-17  0.72589159      0.65630460      0.13805234      0.73973167      0.89509654      3.41243148E-02  0.52692318      0.97123832      0.91252023      0.39381301      0.27503085      0.68471217      0.58288455      0.35072422      0.60367924      0.38396966      0.12184972      0.71618104      0.68205488      0.38490289      0.63411504      0.24223042      0.64853448      0.64577162      0.47905278      0.33540690      0.13269466      0.36631787      0.49312246      0.83126259      0.78141224      0.33933270      0.70562106      0.63378346      0.74936152      0.14292932      0.46756452      0.18857992      0.71355176      0.82337004      0.99747270      6.45982027E-02  0.20917219      0.88436723      0.53184021      0.51902574      0.16799289      0.92785817      0.17586440      0.25515020      0.58025569      0.26510221      0.12900269      0.73670131      0.77814412      0.31243545      0.58407408      0.41027302      0.84710097      0.86868751      3.83266211E-02  0.98175812      6.50919676E-02  0.54318416      0.65888399      0.59353548      0.31807715      0.50345504      0.21729439      0.30354935      0.69793916      0.85042387      0.83575463      0.43256211      0.29394817      0.16592979      0.46967077      0.59244722      0.70014489      0.52228016    
  0.85569239      0.74653637      0.39814579      0.22818029      0.15352803      0.19774020      0.55205560      3.27188373E-02  0.68874592      0.74880749      0.96582842      0.42218381      0.90206289      0.82525063      0.74427503      0.92948878      0.31743991      0.71197450      8.26179385E-02  0.25416750      9.25685250E-17  0.70770109      0.90762937      0.67655057      0.33351272      0.18598408      0.76006329      0.10310715      0.87864405      0.99073714      1.64800286E-02  0.10588384      0.79286146      0.19038230      0.49963790      0.42961717      3.03241611E-02  0.95865637      2.69720554E-02  0.44109470      0.20064867      0.63445604      0.55989319      0.42904407      0.86452830      0.40240765      2.89064050E-02  0.37202913      0.24024290      0.73536974      0.89451122      0.94786972      0.22548604      8.83056521E-02  0.20635825      0.29000425      0.81335574      0.87560213      0.49568629      0.14051485      0.50876302      0.44662106      0.65938580      0.39178079      0.32259518      0.94572204      0.26054323      0.55571431      0.56317765      0.31376028      0.82725972      2.96602249E-02  0.25989008      0.47207564      0.39513332      0.95207536      0.32615149      0.81724465      0.60879266      0.71695912      0.42572182      0.44315165      0.64809120      0.36966133      0.72277969      0.98734230      0.27989519      0.52594298      0.74174684      0.82765335      0.97374862      0.71570599      0.10010678      0.23134488      0.97070587      0.38121527      0.39586800      0.70961767      0.94688672      4.97713685E-02
  0.40128690      0.84320086      0.84879464      0.19900644      0.84921640      0.25637937      0.65080267      0.70666051      0.93912619      0.82675982      0.37773538      0.42331129      0.27195257      0.94338137      0.29483312      0.51319069      0.37163228      0.40095931      0.25974828      0.90999967      0.83792651      4.94731066E-17  0.99375427      0.64125091      0.96710783      0.13264823      0.52510923      0.54282045      0.46347308      0.24784994      0.87205708      0.31507427      0.16758698      7.21778870E-02  0.57621175      0.96176642      0.44720066      0.50720888      0.55619103      4.77080345E-02  0.79956412      0.64549941      0.60849923      0.94868898      0.58963853      0.51673514      0.89122087      0.89032871      0.25664574      0.53472084      0.74648976      0.90059209      0.85701168      0.29850477      0.13177091      0.90723485      0.11600661      0.90007478      0.83625066      0.57392281      0.69536036      0.66201246      0.94268149      0.41091073      0.62330312      0.25637251      0.72552812      0.59899688      0.35843581      0.47255737      0.71636176      0.27563500      0.58360064      0.86959583      0.39207417      0.96945328      0.53681374      0.14633918      0.72273743      0.90503019      0.20494431      6.23791218E-02  0.12712669      0.23437417      0.69340760      0.67195582      0.23743773      0.24122339      0.64050895      8.78554583E-02  0.33011770      0.25354379      0.68684745      0.60096937      2.39890814E-02  0.12323457      0.17429996      0.65269601      1.59106851E-02  0.23577040    
